跑了和尚跑不了庙 (pao,le,he,shang,pao,bu,le,miao)
跑码头 (pao,ma,tou)
跑调 (pao,diao)
跑马卖解 (pao,ma,mai,xie)
跗萼载韡 (fu,e,zai,wei)
跛子 (bo,zi)
跟头 (gen,tou)
跟差 (gen,chai)
跟斗 (gen,dou)
跟着 (gen,zhe)
路卡 (lu,qia)
路子 (lu,zi)
路数 (lu,shu)
跳行 (tiao,hang)
跳踉 (tiao,liang)
踉跄 (liang,qiang)
踉踉跄跄 (liang,liang,qiang,qiang)
踹一脚 (chuai,yi,jiao)
蹄閒三寻 (ti,jian,san,xun)
蹈其覆辙 (dao,qi,fu,zhe)
蹈锋饮血 (dao,feng,yin,xue)
蹊跷 (qi,qiao)
蹑蹻担簦 (nie,jue,dan,deng)
蹓跶 (liu,da)
蹦跶 (beng,da)
蹭蹬 (ceng,deng)
身体发肤 (shen,ti,fa,fu)
身先朝露 (shen,xian,chao,lu)
身兼数职 (shen,jian,shu,zhi)
身分 (shen,fen)
身单力薄 (shen,dan,li,bo)
身处险境 (shen,chu,xian,jing)
身子 (shen,zi)
身子骨 (shen,zi,gu)
身无长物 (shen,wu,chang,wu)
躯壳 (qu,qiao)
躯干 (qu,gan)
车子 (che,zi)
车行道 (che,hang,dao)
车载斗量 (che,zai,dou,liang)
车载船装 (che,zai,chuan,zhuang)
车马炮 (ju,ma,pao)
轧机 (zha,ji)
轧账 (ga,zhang)
轧辊 (zha,gun)
轧钢 (zha,gang)
转动 (zhuan,dong)
转危为安 (zhuan,wei,wei,an)
转台 (zhuan,tai)
转嗔为喜 (zhuan,chen,wei,xi)
转圈 (zhuan,quan)
转子 (zhuan,zi)
转干 (zhuan,gan)
转弯抹角 (zhuan,wan,mo,jiao)
转忧为喜 (zhuan,you,wei,xi)
转悠 (zhuan,you)
转悲为喜 (zhuan,bei,wei,xi)
转愁为喜 (zhuan,chou,wei,xi)
转文 (zhuai,wen)
转来转去 (zhuan,lai,zhuan,qu)
转椅 (zhuan,yi)
转湾抹角 (zhuan,wan,mo,jiao)
转灾为福 (zhuan,zai,wei,fu)
转炉 (zhuan,lu)
转矩 (zhuan,ju)
转磨 (zhuan,mo)
转祸为福 (zhuan,huo,wei,fu)
转筋 (zhuan,jin)
转行 (zhuan,hang)
转调 (zhuan,diao)
转败为功 (zhuan,bai,wei,gong)
转败为成 (zhuan,bai,wei,cheng)
转败为胜 (zhuan,bai,wei,sheng)
转身 (zhuan,shen)
转轮 (zhuan,lun)
转轮手枪 (zhuan,lun,shou,qiang)
转载 (zhuan,zai)
转速 (zhuan,su)
转门 (zhuan,men)
轮机长 (lun,ji,zhang)
轮种 (lun,zhong)
轮转 (lun,zhuan)
软和 (ruan,huo)
软禁 (ruan,jin)
软红香土 (ruan,hong,xiang,yu)
软骨头 (ruan,gu,tou)
轰隆 (hong,long)
轸宿 (zhen,xiu)
轻傜薄赋 (qing,yao,bao,fu)
轻嘴薄舌 (qing,zui,bo,she)
轻才好施 (qing,cai,hao,shi)
轻率 (qing,shuai)
轻薄 (qing,bo)
轻薄无知 (qing,bao,wu,zhi)
轻薄无礼 (qing,bao,wu,li)
轻薄无行 (qing,bao,wu,xing)
轻财好义 (qing,cai,hao,yi)
轻车简从 (qing,ju,jian,cong)
轻骑简从 (qing,ji,jian,cong)
载体 (zai,ti)
载入史册 (zai,ru,shi,ce)
载客 (zai,ke)
载歌载舞 (zai,ge,zai,wu)
载荷 (zai,he)
载货 (zai,huo)
载运 (zai,yun)
载重 (zai,zhong)
载驰载驱 (zai,chi,zai,qu)
轿子 (jiao,zi)
较为 (jiao,wei)
较短量长 (jiao,duan,liang,chang)
辅世长民 (fu,shi,zhang,min)
辅相 (fu,xiang)
辈子 (bei,zi)
辈数 (bei,shu)
辈数儿 (bei,shu,er)
输血 (shu,xue)
辜恩背义 (gu,en,bei,yi)
辟举 (bi,ju)
辟书 (bi,shu)
辟召 (bi,zhao)
辟引 (bi,yin)
辟谷 (bi,gu)
辟邪 (bi,xie)
辟除 (bi,chu)
辩难 (bian,nan)
辫子 (bian,zi)
辱国丧师 (ru,guo,sang,shi)
辱没 (ru,mo)
边卡 (bian,qia)
边塞 (bian,sai)
达姆弹 (da,mu,dan)
迁都 (qian,du)
迂曲 (yu,qu)
过为已甚 (guo,wei,yi,shen)
过五关斩六将 (guo,wu,guan,zhan,liu,jiang)
过关斩将 (guo,guan,zhan,jiang)
过分 (guo,fen)
过半数 (guo,ban,shu)
过家家 (guo,jia,jia)
过屠大嚼 (guo,tu,da,jue)
过屠门而大嚼 (guo,tu,men,er,da,jiao)
过得去 (guo,dei,qu)
过得硬 (guo,de,ying)
过敏反应 (guo,min,fan,ying)
过日子 (guo,ri,zi)
过犹不及 (guo,yu,bu,ji)
过都历块 (guo,du,li,kuai)
过隙白驹 (guo,xi,bai,ju)
运数 (yun,shu)
运智铺谋 (yun,zhi,pu,mou)
运计铺谋 (yun,ji,pu,mou)
运转 (yun,zhuan)
返本还元 (fan,ben,huan,yuan)
返本还源 (fan,ben,huan,yuan)
返朴还淳 (fan,pu,huan,chun)
返朴还真 (fan,pu,huan,zhen)
返还 (fan,huan)
还不错 (hai,bu,cuo)
还乡 (huan,xiang)
还书 (huan,shu)
还价 (huan,jia)
还俗 (huan,su)
还债 (huan,zhai)
还元返本 (huan,yuan,fan,ben)
还击 (huan,ji)
还原 (huan,yuan)
还口 (huan,kou)
还嘴 (huan,zui)
还席 (huan,xi)
还年却老 (huan,nian,que,lao)
还年卻老 (huan,nian,que,lao)
还年驻色 (huan,nian,zhu,se)
还愿 (huan,yuan)
还我河山 (huan,wo,he,shan)
还手 (huan,shou)
还本 (huan,ben)
还朴反古 (huan,pu,fan,gu)
还淳反古 (huan,chun,fan,gu)
还淳反朴 (huan,chun,fan,pu)
还淳反素 (huan,chun,fan,su)
还淳返朴 (huan,chun,fan,pu)
还清 (huan,qing)
还珠买椟 (huan,zhu,mai,du)
还珠合浦 (huan,zhu,he,pu)
还珠返璧 (huan,zhu,fan,bi)
还礼 (huan,li)
还童 (huan,tong)
还算不错 (hai,suan,bu,cuo)
还给 (huan,gei)
还账 (huan,zhang)
还醇返朴 (huan,chun,fan,pu)
还钱 (huan,qian)
还阳 (huan,yang)
还魂 (huan,hun)
这么些 (zhe,mo,xie)
这么点儿 (zhe,me,dian,er)
这么着 (zhe,me,zhao)
这些 (zhei,xie)
这会儿 (zhe,hui,er)
这山望着那山高 (zhe,shan,wang,zhe,na,shan,gao)
进一步 (jin,yi,bu)
进寸退尺 (jin,cun,tui,chi)
进给 (jin,ji)
进给量 (jin,ji,liang)
进贤兴功 (jin,xian,xing,gong)
进退两难 (jin,tui,liang,nan)
进退中度 (jin,tui,zhong,du)
进退出处 (jin,tui,chu,chu)
进退消长 (jin,tui,xiao,chang)
进退触籓 (jin,tui,chu,zu)
进退跋疐 (jin,tui,ba,zu)
远不间亲 (yuan,bu,jian,qin)
远涉重洋 (yuan,she,chong,yang)
违信背约 (wei,xin,bei,yue)
违禁 (wei,jin)
违禁品 (wei,jin,pin)
违背 (wei,bei)
连中三元 (lian,zhong,san,yuan)
连帙累牍 (lian,zhi,lei,du)
连杆 (lian,gan)
连章累牍 (lian,zhang,lei,du)
连篇累册 (lian,pian,lei,ce)
连篇累帙 (lian,pian,lei,zhi)
连篇累帧 (lian,pian,lei,zhen)
连篇累幅 (lian,pian,lei,fu)
连篇累牍 (lian,pian,lei,du)
连篇絫幅 (lian,pian,lei,fu)
连篇絫牍 (lian,pian,lei,du)
连累 (lian,lei)
连编累牍 (lian,bian,lei,du)
连翘 (lian,qiao)
连车平斗 (lian,che,ping,dou)
连载 (lian,zai)
连载小说 (lian,zai,xiao,shuo)
连锁反应 (lian,suo,fan,ying)
连阡累陌 (lian,qian,lei,mo)
连阶累任 (lian,jie,lei,ren)
迫击 (pai,ji)
迫击炮 (pai,ji,pao)
迫击炮弹 (pai,ji,pao,dan)
迫切 (po,qie)
迭矩重规 (die,ju,chong,gui)
迷恋骸骨 (mi,lian,hai,gu)
迷糊 (mi,hu)
迷蒙 (mi,meng)
迷迷糊糊 (mi,mi,hu,hu)
追亡逐北 (zhui,ben,zhu,bei)
追捧 (zhui,peng)
追查 (zhui,zha)
追欢作乐 (zhui,huan,zuo,le)
追趋逐耆 (zhui,qu,zhu,shi)
追还 (zhui,huan)
追风摄景 (zhui,feng,nie,jing)
退还 (tui,huan)
退避三舍 (tui,bi,san,she)
适切 (shi,qie)
适如其分 (shi,ru,qi,fen)
适居其反 (shi,ju,qi,fan)
适应 (shi,ying)
适当 (shi,dang)
适当其冲 (shi,dang,qi,chong)
适当其时 (shi,dang,qi,shi)
适情率意 (shi,qing,shuai,yi)
逃奔 (tao,ben)
逃难 (tao,nan)
逆差 (ni,cha)
逆行倒施 (ni,xing,dao,shi)
选择 (xuan,ze)
选调 (xuan,diao)
透露 (tou,lu)
逐物不还 (zhu,wu,bu,huan)
递兴递废 (di,xing,di,fei)
递条子 (di,tiao,zi)
递解 (di,jie)
通同一气 (tong,tong,yi,yi)
通宿 (tong,xiu)
通文调武 (tong,wen,diao,wu)
通红 (tong,hong)
通缉 (tong,ji)
通邑大都 (tong,yi,da,dou)
通都大邑 (tong,du,da,yi)
通铺 (tong,pu)
逞性妄为 (cheng,xing,wang,wei)
造因结果 (zao,yin,jie,guo)
逢人说项 (feng,ren,shuo,xiang)
逢场作乐 (feng,chang,zuo,le)
逮小偷 (dai,xiao,tou)
逮捕 (dai,bu)
逮特务 (dai,te,wu)
逮老鼠 (dai,lao,shu)
逮蚊子 (dai,wen,zi)
逶迤 (wei,yi)
逼肖 (bi,xiao)
逼良为娼 (bi,liang,wei,chang)
逾分 (yu,fen)
逾墙钻穴 (yu,qiang,zuan,xue)
逾墙钻蠙 (yu,qiang,zuan,pin)
遂心应手 (sui,xin,ying,shou)
遂迷不寤 (sui,mi,bu,wu)
遂迷不窹 (sui,mei,bu,wu)
遂非文过 (sui,fei,wen,guo)
遇难 (yu,nan)
遏恶扬善 (e,e,yan,shan)
遒劲 (qiu,jing)
道不同不相为谋 (dao,bu,tong,bu,xiang,wei,mou)
道在人为 (dao,zai,ren,wei)
道德行为 (dao,de,xing,wei)
道藏 (dao,zang)
道行 (dao,heng)
道观 (dao,guan)
道远日暮 (dao,yuan,ri,mu)
遗世忘累 (yi,shi,wang,lei)
遗书 (wei,shu)
遗使 (wei,shi)
遗劳 (wei,lao)
遗少 (yi,shao)
遗老遗少 (yi,lao,yi,shao)
遗臭万年 (yi,chou,wan,nian)
遗臭万载 (yi,chou,wan,zai)
遣兵调将 (qian,bing,diao,jiang)
遣将调兵 (qian,jiang,diao,bing)
遥呼相应 (yao,hu,xiang,ying)
遥相呼应 (yao,xiang,hu,ying)
遭劫在数 (zao,jie,zai,shu)
遭难 (zao,nan)
避难 (bi,nan)
避难就易 (bi,nan,jiu,yi)
避难趋易 (bi,nan,qiu,yi)
避风头 (bi,feng,tou)
邈处欿视 (miao,chu,ji,shi)
邋遢 (la,ta)
那么些 (na,mo,xie)
那么点儿 (na,me,dian,er)
那么着 (na,me,zhao)
那些 (nei,xie)
那会儿 (na,hui,er)
邦以民为本 (bang,yi,min,wei,ben)
邪不干正 (xie,bu,gan,zheng)
邪不胜正 (xie,bu,sheng,zheng)
邮差 (you,chai)
邻舍 (lin,she)
郢书燕说 (ying,shu,yan,shuo)
郦食其 (li,yi,ji)
部分 (bu,fen)
部分切除 (bu,fen,qie,chu)
部将 (bu,jiang)
部长 (bu,zhang)
都中纸贵 (du,zhong,zhi,gui)
都城 (du,cheng)
都头异姓 (du,tou,yi,xing)
都察院 (du,cha,yuan)
都尉 (du,wei)
都市 (du,shi)
都江堰 (du,jiang,yan)
都督 (du,du)
都统 (du,tong)
鄙于不屑 (bi,yu,bu,xie)
鄙夷不屑 (bi,yi,bu,xie)
鄙薄 (bi,bo)
酋长 (qiu,zhang)
酌处 (zhuo,chu)
配乐 (pei,yue)
配称 (pei,chen)
配给 (pei,ji)
配角 (pei,jue)
配调 (pei,diao)
配载 (pei,zai)
酒晕 (jiu,yun)
酒曲 (jiu,qu)
酒铛 (jiu,cheng)
酒铺 (jiu,pu)
酢浆草 (cu,jiang,cao)
酩酊 (ming,ding)
酩酊大醉 (ming,ding,da,zui)
酩酊烂醉 (ming,ding,lan,zui)
酬和 (chou,he)
酬应 (chou,ying)
醇厚 (chun,hou)
醇朴 (chun,piao)
醉翁之意不在酒 (zui,weng,zhi,yi,bu,zai,jiu)
醋劲儿 (cu,jin,er)
醒豁 (xing,huo)
采地 (cai,di)
采邑 (cai,yi)
釉子 (you,zi)
释卷 (shi,juan)
释知遗形 (shi,shi,yi,xing)
释迦牟尼 (shi,jia,mu,ni)
里外夹攻 (li,wai,jia,gong)
里头 (li,tou)
里子 (li,zi)
里应外合 (li,ying,wai,he)
里弄 (li,long)
里挑外撅 (li,tiao,wai,jue)
里长 (li,zhang)
重三叠四 (chong,san,die,si)
重三迭四 (chong,san,die,si)
重九 (chong,jiu)
重九登高 (chong,jiu,deng,gao)
重修 (chong,xiu)
重修旧好 (chong,xiu,jiu,hao)
重光 (chong,guang)
重光累洽 (chong,guang,lei,qia)
重关击柝 (chong,guan,ji,tuo)
重兴旗鼓 (chong,xing,qi,gu)
重出 (chong,chu)
重创 (zhong,chuang)
重印 (chong,yin)
重叠 (chong,die)
重合 (chong,he)
重唱 (chong,chang)
重围 (chong,wei)
重圆 (chong,yuan)
重圭叠组 (chong,gui,die,zu)
重垣叠锁 (chong,yuan,die,suo)
重垣迭锁 (chong,yuan,die,suo)
重复 (chong,fu)
重头 (chong,tou)
重头戏 (chong,tou,xi)
重奏 (chong,zou)
重婚 (chong,hun)
重孙 (chong,sun)
重孙女 (chong,sun,nv)
重审 (chong,shen)
重山复岭 (chong,shan,fu,ling)
重山复水 (chong,shan,fu,shui)
重山峻岭 (chong,shan,jun,ling)
重岩叠嶂 (chong,yan,die,zhang)
重岩迭障 (chong,yan,die,zhang)
重峦叠嶂 (chong,luan,die,zhang)
重峦叠巘 (chong,luan,die,yan)
重峦复嶂 (chong,luan,fu,zhang)
重峦迭嶂 (chong,luan,die,zhang)
重峦迭巘 (chong,luan,die,yan)
重庆 (chong,qing)
重床叠屋 (chong,chuang,die,wu)
重床叠架 (chong,chuang,die,jia)
重床迭屋 (chong,chuang,die,wu)
重床迭架 (chong,chuang,die,jia)
重建 (chong,jian)
重弹 (chong,tan)
重影 (chong,ying)
重手累足 (chong,shou,lei,zu)
重担 (zhong,dan)
重拍 (chong,pai)
重振旗鼓 (chong,zhen,qi,gu)
重提 (chong,ti)
重播 (chong,bo)
重操旧业 (chong,cao,jiu,ye)
重数 (chong,shu)
重整旗鼓 (chong,zheng,qi,gu)
重新 (chong,xin)
重明继焰 (chong,ming,ji,yan)
重映 (chong,ying)
重气徇命 (zhong,qi,xun,ming)
重沓 (chong,ta)
重洋 (chong,yang)
重温 (chong,wen)
重温旧业 (chong,wen,jiu,ye)
重温旧梦 (chong,wen,jiu,meng)
重演 (chong,yan)
重熙累叶 (chong,xi,lei,ye)
重熙累洽 (chong,xi,lei,qia)
重熙累盛 (chong,xi,lei,sheng)
重熙累绩 (chong,xi,lei,ji)
重版 (chong,ban)
重犯 (chong,fan)
重现 (chong,xian)
重珪叠组 (chong,gui,die,zu)
重珪迭组 (chong,gui,die,zu)
重理旧业 (chong,li,jiu,ye)
重生父母 (chong,sheng,fu,mu)
重生爷娘 (chong,sheng,ye,niang)
重申 (chong,shen)
重睹天日 (chong,du,tian,ri)
重纰貤缪 (chong,pi,yi,miu)
重纸累札 (chong,zhi,lei,zha)
重组 (chong,zu)
重聚 (chong,ju)
重荷 (zhong,he)
重获 (chong,huo)
重葩累藻 (chong,pa,lei,zao)
重行 (chong,xing)
重裀列鼎 (chong,yin,lie,ding)
重见天日 (chong,jian,tian,ri)
重规叠矩 (chong,gui,die,ju)
重规沓矩 (chong,gui,ta,ju)
重规累矩 (chong,gui,lei,ju)
重规袭矩 (chong,gui,xi,ju)
重规迭矩 (chong,gui,die,ju)
重译 (chong,yi)
重起炉灶 (chong,qi,lu,zao)
重足一迹 (chong,zu,yi,ji)
重足屏息 (chong,zu,bing,xi)
重足屏气 (chong,zu,bing,qi)
重足累息 (chong,zu,lei,xi)
重足而立 (chong,zu,er,li)
重蹈覆辙 (chong,dao,fu,zhe)
重载 (chong,zai)
重返 (chong,fan)
重述 (chong,shu)
重迹屏气 (chong,ji,bing,qi)
重逢 (chong,feng)
重重 (chong,chong)
重金兼紫 (chong,jin,jian,zi)
重金袭汤 (chong,jin,xi,tang)
重铬酸钾 (chong,ge,suan,jia)
重门击柝 (chong,men,ji,tuo)
重阳 (chong,yang)
重霄 (chong,xiao)
野乘 (ye,sheng)
野调无腔 (ye,diao,wu,qiang)
量体温 (liang,ti,wen)
量体裁衣 (liang,ti,cai,yi)
量入为出 (liang,ru,wei,chu)
量具 (liang,ju)
量力度德 (liang,li,duo,de)
量力而为 (liang,li,er,wei)
量器 (liang,qi)
量度 (liang,du)
量才而为 (liang,cai,er,wei)
量杯 (liang,bei)
量瓶 (liang,ping)
量程 (liang,cheng)
量筒 (liang,tong)
量血压 (liang,xue,ya)
量规 (liang,gui)
量角器 (liang,jiao,qi)
量计 (liang,ji)
金冠 (jin,guan)
金刚钻 (jin,gang,zuan)
金匮石室 (jin,gui,shi,shi)
金发 (jin,fa)
金吾不禁 (jin,wu,bu,jin)
金弹 (jin,dan)
金晃晃 (jin,huang,huang)
金相 (jin,xiang)
金相玉式 (jin,xiang,yu,shi)
金相玉振 (jin,xiang,yu,zhen)
金相玉映 (jin,xiang,yu,ying)
金相玉质 (jin,xiang,yu,zhi)
金翅擘海 (jin,chi,bai,hai)
金苹果 (jin,pin,guo)
金蝉脱壳 (jin,chan,tuo,qiao)
金谷酒数 (jin,gu,jiu,shu)
金针见血 (jin,zhen,jian,xue)
金阙 (jin,que)
金风玉露 (jin,feng,yu,lu)
鉴影度形 (jian,ying,duo,xing)
錾子 (zan,zi)
针头削铁 (zhen,tou,xue,tie)
钉书机 (ding,shu,ji)
钉书针 (ding,shu,zhen)
钉住 (ding,zhu)
钉头磷磷 (ding,tou,lin,lin)
钉子 (ding,zi)
钉子户 (ding,zi,hu)
钉扣子 (ding,kou,zi)
钉箱子 (ding,xiang,zi)
钉耙 (ding,pa)
钉钉子 (ding,ding,zi)
钉钮扣 (ding,niu,kou)
钉马掌 (ding,ma,zhang)
钓钩 (diao,gou)
钓鱼钩 (diao,yu,gou)
钜细靡遗 (ju,xi,mi,yi)
钟鼎人家 (zhong,ding,ren,jia)
钢筋铁骨 (gang,jing,tie,gu)
钢镚儿 (gang,beng,er)
钥匙 (yao,shi)
钦天监 (qin,tian,jian)
钦差 (qin,chai)
钧天广乐 (jun,tian,guang,yue)
钩子 (gou,zi)
钱夹 (qian,jia)
钻井 (zuan,jing)
钻井船 (zuan,jing,chuan)
钻具 (zuan,ju)
钻冰取火 (zuan,bing,qu,huo)
钻台 (zuan,tai)
钻坚仰高 (zuan,jian,yang,gao)
钻坚研微 (zuan,jian,yan,wei)
钻塔 (zuan,ta)
钻天觅缝 (zuan,tian,mi,feng)
钻头 (zuan,tou)
钻头就锁 (zuan,tou,jiu,suo)
钻头觅缝 (zuan,tou,mi,feng)
钻孔 (zuan,kong)
钻山塞海 (zuan,shan,sai,hai)
钻床 (zuan,chuang)
钻心 (zuan,xin)
钻心刺骨 (zuan,xin,ci,gu)
钻戒 (zuan,jie)
钻探 (zuan,tan)
钻故纸堆 (zuan,gu,zhi,dui)
钻木取火 (zuan,mu,qu,huo)
钻机 (zuan,ji)
钻杆 (zuan,gan)
钻洞觅缝 (zuan,dong,mi,feng)
钻牛角 (zuan,niu,jiao)
钻牛角尖 (zuan,niu,jiao,jian)
钻石 (zuan,shi)
钻穴逾垣 (zuan,xue,yu,yuan)
钻空 (zuan,kong)
钻空子 (zuan,kong,zi)
铁叉子 (tie,cha,zi)
铁杆 (tie,gan)
铁板钉钉 (tie,ban,ding,ding)
铁树开华 (tie,shu,kai,hua)
铁椎 (tie,chui)
铁绰铜琶 (tie,chuo,tong,pa)
铁耙 (tie,pa)
铁血 (tie,xue)
铁血政策 (tie,xue,zheng,ce)
铃铛 (ling,dang)
铅山 (yan,shan)
铅弹 (qian,dan)
铜模 (tong,mu)
铜臭 (tong,xiu)
铜臭熏天 (tong,chou,xun,tian)
铢两悉称 (zhu,liang,xi,chen)
铢寸累积 (zhu,cun,lei,ji)
铢积丝累 (zhu,ji,si,lei)
铢积寸累 (zhu,ji,cun,lei)
铢积锱累 (zhu,ji,zi,lei)
铢称寸量 (zhu,cheng,cun,liang)
铢累寸积 (zhu,lei,cun,ji)
铢量寸度 (zhu,liang,cun,duo)
铤鹿走险 (ding,lu,zou,xian)
铲子 (chan,zi)
银子 (yin,zi)
银河倒泻 (yin,he,dao,xie)
银行 (yin,hang)
银行行员 (yin,hang,hang,yuan)
银镪 (yin,qiang)
铸剑为犁 (zhu,jian,wei,li)
铺位 (pu,wei)
铺保 (pu,bao)
铺子 (pu,zi)
铺底 (pu,di)
铺户 (pu,hu)
铺板 (pu,ban)
铺盖 (pu,gai)
铺盖卷 (pu,gai,juan)
铺盖卷儿 (pu,gai,juan,er)
铺眉苫眼 (pu,mei,shan,yan)
铺眉蒙眼 (pu,mei,meng,yan)
铺谋定计 (pu,mou,ding,ji)
铺采摛文 (pu,cai,chi,wen)
铺铺 (pu,pu)
链子 (lian,zi)
链式反应 (lian,shi,fan,ying)
销假 (xiao,jia)
锁匙 (suo,shi)
锁头 (suo,tou)
锁钥 (suo,yue)
锄头 (chu,tou)
锅子 (guo,zi)
锅炉给水 (guo,lu,ji,shui)
锋芒不露 (feng,mang,bu,lu)
锋芒毕露 (feng,mang,bi,lu)
锋铓毕露 (feng,mang,bi,lu)
错处 (cuo,chu)
锤子 (chui,zi)
锥处囊中 (zhui,chu,nang,zhong)
锦囊还矢 (jin,nang,huan,shi)
锭子 (ding,zi)
键盘乐器 (jian,pan,yue,qi)
锲而不舍 (qie,er,bu,she)
锻模 (duan,mu)
镂金铺翠 (lou,jin,pu,cui)
镊子 (nie,zi)
镐京 (hao,jing)
镐头 (gao,tou)
镚子 (beng,zi)
镜子 (jing,zi)
镫子 (deng,zi)
镯子 (zhuo,zi)
长上 (zhang,shang)
长亲 (zhang,qin)
长假 (chang,jia)
长傲饰非 (zhang,ao,shi,fei)
长兄 (zhang,xiong)
长兴 (chang,xing)
长出 (zhang,chu)
长势 (zhang,shi)
长卷 (chang,juan)
长发 (chang,fa)
长吁短叹 (chang,xu,duan,tan)
长吏 (zhang,li)
长处 (chang,chu)
长大 (zhang,da)
长子 (zhang,zi)
长孙 (zhang,sun)
长官 (zhang,guan)
长年三老 (zhang,nian,san,lao)
长年累月 (chang,nian,lei,yue)
长幼 (zhang,you)
长恶靡悛 (chang,e,mi,quan)
长房 (zhang,fang)
长春不老 (chang,chun,bu,lao)
长歌当哭 (chang,ge,dang,ku)
长毛 (zhang,mao)
长毛绒 (chang,mao,rong)
长满荒草 (zhang,man,huang,cao)
长牙 (zhang,ya)
长物 (zhang,wu)
长生不死 (chang,sheng,bu,si)
长相 (zhang,xiang)
长相寒碜 (zhang,xiang,han,chen)
长篇累牍 (chang,pian,lei,du)
长绳系日 (chang,sheng,ji,ri)
长老 (zhang,lao)
长者 (zhang,zhe)
长膘 (zhang,biao)
长虺成蛇 (zhang,hui,cheng,she)
长调 (chang,diao)
长辈 (zhang,bei)
长进 (zhang,jin)
长鸣都尉 (chang,ming,dou,wei)
门单户薄 (men,dan,hu,bo)
门把 (men,ba)
门斗 (men,dou)
门槛 (men,kan)
门禁 (men,jin)
门禁森严 (men,jin,sen,yan)
门缝 (men,feng)
闭卷 (bi,juan)
闭合思过 (bi,ge,si,guo)
闭合自责 (bi,ge,zi,ze)
闭塞 (bi,se)
闭塞眼睛捉麻雀 (bi,se,yan,jing,zhuo,ma,que)
闭明塞聪 (bi,ming,se,cong)
闭目塞听 (bi,mu,se,ting)
闭目塞耳 (bi,mu,se,er)
闭门合辙 (bi,kou,he,she)
闭门塞户 (bi,kou,se,hu)
闭门塞窦 (bi,kou,se,dou)
闭门思愆 (bi,ge,si,qian)
闭门扫迹 (bi,kou,sao,gui)
闭门造车 (bi,men,zao,che)
问难 (wen,nan)
闯将 (chuang,jiang)
闲散 (xian,san)
闲空 (xian,kong)
间不容发 (jian,bu,rong,fa)
间不容息 (jian,bu,rong,xi)
间不容瞚 (jian,bu,rong,xi)
间作 (jian,zuo)
间奏 (jian,zou)
间奏曲 (jian,zou,qu)
间或 (jian,huo)
间接 (jian,jie)
间断 (jian,duan)
间日 (jian,ri)
间歇 (jian,xie)
间种 (jian,zhong)
间色 (jian,se)
间苗 (jian,miao)
间见层出 (jian,xian,ceng,chu)
间谍 (jian,die)
间距 (jian,ju)
间道 (jian,dao)
间隔 (jian,ge)
间隙 (jian,xi)
闷光玻璃 (men,guang,bo,li)
闷在家里 (men,zai,jia,li)
闷在心里 (men,zai,xin,li)
闷声 (men,sheng)
闷声不吭 (men,sheng,bu,keng)
闷声不响 (men,sheng,bu,xiang)
闷声闷气 (men,sheng,men,qi)
闷头 (men,tou)
闷头儿 (men,tou,er)
闷头儿干 (men,tou,er,gan)
闷头儿干活 (men,tou,er,gan,huo)
闷子车 (men,zi,che)
闷得发慌 (men,de,fa,huang)
闷气 (men,qi)
闷沉沉 (men,chen,chen)
闷热 (men,re)
闷葫芦 (men,hu,lu)
闷葫芦罐 (men,hu,lu,guan)
闷锄 (men,chu)
闷闷不乐 (men,men,bu,le)
闷雷 (men,lei)
闹乱子 (nao,luan,zi)
闹哄哄 (nao,hong,hong)
闹嚷 (nao,rang)
闹嚷嚷 (nao,rang,rang)
闹着玩 (nao,zhe,wan)
闹着玩儿 (nao,zhe,wan,er)
闹肚子 (nao,du,zi)
闻风响应 (wen,feng,xiang,ying)
闻风而兴 (wen,feng,er,xing)
闽侯 (min,hou)
阅卷 (yue,juan)
阑风长雨 (lan,feng,zhang,yu)
阔少 (kuo,shao)
阙一不可 (que,yi,bu,ke)
阙下 (que,xia)
队长 (dui,zhang)
防不胜防 (fang,bu,sheng,fang)
防弹 (fang,dan)
阴差阳错 (yin,cha,yang,cuo)
阴干 (yin,gan)
阴着儿 (yin,zhao,er)
阴错阳差 (yin,cuo,yang,cha)
阴魂不散 (yin,hun,bu,san)
阵子 (zhen,zi)
阻塞 (zu,se)
阻难 (zu,nan)
阿世取容 (e,shi,qu,rong)
阿世媚俗 (e,shi,mei,su)
阿世盗名 (e,shi,dao,ming)
阿党比周 (e,dang,bi,zhou)
阿党相为 (e,dang,xiang,wei)
阿其所好 (e,qi,suo,hao)
阿姨 (a,yi)
阿家阿翁 (a,gu,a,weng)
阿弥陀佛 (e,mi,tuo,fo)
阿意取容 (e,yi,qu,rong)
阿房宫 (e,pang,gong)
阿斗 (a,dou)
阿时趋俗 (e,shi,qu,su)
阿木林 (a,mu,lin)
阿的平 (a,di,ping)
阿罗汉 (a,luo,han)
阿胶 (e,jiao)
阿蒙 (a,meng)
阿訇 (a,hong)
阿谀 (e,yu)
阿门 (a,men)
阿附 (e,fu)
陀螺 (luo,tuo)
陂塘 (bei,tang)
陂池 (bei,chi)
陂湖禀量 (bei,hu,bing,liang)
陂陀 (po,tuo)
附和 (fu,he)
附着 (fu,zhuo)
附识 (fu,zhi)
附载 (fu,zai)
陆万 (liu,wan)
陆仟 (liu,qian)
陆佰 (liu,bai)
陆圆 (liu,yuan)
陆拾 (liu,shi)
陈词滥调 (chen,ci,lan,diao)
陈辞滥调 (chen,ci,lan,diao)
降伏 (xiang,fu)
降妖捉怪 (xiang,yao,zhuo,guai)
降服 (xiang,fu)
